Main Topic,Subtopic,Learning Outcome,Subject,Exam Board,Qualification,Level,Component Name,Paper Code,Duration (min),Total Marks,Weighting (%)
Financial accounting (AS Level),Calculation and evaluation of ratios,"how to evaluate the profitability, liquidity and efficiency of an organisation by interpreting ratios",Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9706/1,60,30,28
Financial accounting (AS Level),Calculation and evaluation of ratios,"how to evaluate the profitability, liquidity and efficiency of an organisation by interpreting ratios",Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Multiple Choice,9706/1,60,30,14
Financial accounting (AS Level),Calculation and evaluation of ratios,"how to evaluate the profitability, liquidity and efficiency of an organisation by interpreting ratios",Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,72
Financial accounting (AS Level),Calculation and evaluation of ratios,"how to evaluate the profitability, liquidity and efficiency of an organisation by interpreting ratios",Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,36
Financial accounting (AS Level),Calculation and evaluation of ratios,"possible measures to improve the profitability, liquidity and efficiency of an organisation",Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9706/1,60,30,28
Financial accounting (AS Level),Calculation and evaluation of ratios,"possible measures to improve the profitability, liquidity and efficiency of an organisation",Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Multiple Choice,9706/1,60,30,14
Financial accounting (AS Level),Calculation and evaluation of ratios,"possible measures to improve the profitability, liquidity and efficiency of an organisation",Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,72
Financial accounting (AS Level),Calculation and evaluation of ratios,"possible measures to improve the profitability, liquidity and efficiency of an organisation",Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,36
Financial accounting (AS Level),Calculation and evaluation of ratios,the limitations of accounting information,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9706/1,60,30,28
Financial accounting (AS Level),Calculation and evaluation of ratios,the limitations of accounting information,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Multiple Choice,9706/1,60,30,14
Financial accounting (AS Level),Calculation and evaluation of ratios,the limitations of accounting information,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,72
Financial accounting (AS Level),Calculation and evaluation of ratios,the limitations of accounting information,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,36
Financial accounting (AS Level),Calculation and evaluation of ratios,use their understanding of the calculation and evaluation of ratios to make informed business decisions using relevant information,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9706/1,60,30,28
Financial accounting (AS Level),Calculation and evaluation of ratios,use their understanding of the calculation and evaluation of ratios to make informed business decisions using relevant information,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Multiple Choice,9706/1,60,30,14
Financial accounting (AS Level),Calculation and evaluation of ratios,use their understanding of the calculation and evaluation of ratios to make informed business decisions using relevant information,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,72
Financial accounting (AS Level),Calculation and evaluation of ratios,use their understanding of the calculation and evaluation of ratios to make informed business decisions using relevant information,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,36
Cost and management accounting (AS Level),Materials and labour,accounting for material and labour costs,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9706/1,60,30,28
Cost and management accounting (AS Level),Materials and labour,accounting for material and labour costs,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Multiple Choice,9706/1,60,30,14
Cost and management accounting (AS Level),Materials and labour,accounting for material and labour costs,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,72
Cost and management accounting (AS Level),Materials and labour,accounting for material and labour costs,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,36
Cost and management accounting (AS Level),Materials and labour,"how to identify and calculate fixed costs, variable costs, semi-variable costs and stepped costs",Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9706/1,60,30,28
Cost and management accounting (AS Level),Materials and labour,"how to identify and calculate fixed costs, variable costs, semi-variable costs and stepped costs",Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Multiple Choice,9706/1,60,30,14
Cost and management accounting (AS Level),Materials and labour,"how to identify and calculate fixed costs, variable costs, semi-variable costs and stepped costs",Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,72
Cost and management accounting (AS Level),Materials and labour,"how to identify and calculate fixed costs, variable costs, semi-variable costs and stepped costs",Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,36
Cost and management accounting (AS Level),Materials and labour,how to identify and calculate the elements of direct and indirect costs,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9706/1,60,30,28
Cost and management accounting (AS Level),Materials and labour,how to identify and calculate the elements of direct and indirect costs,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Multiple Choice,9706/1,60,30,14
Cost and management accounting (AS Level),Materials and labour,how to identify and calculate the elements of direct and indirect costs,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,72
Cost and management accounting (AS Level),Materials and labour,how to identify and calculate the elements of direct and indirect costs,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,36
Cost and management accounting (AS Level),Materials and labour,how to calculate the value of closing inventory using the first in first out (FIFO) and weighted average cost (AVCO) methods (perpetual and periodic),Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9706/1,60,30,28
Cost and management accounting (AS Level),Materials and labour,how to calculate the value of closing inventory using the first in first out (FIFO) and weighted average cost (AVCO) methods (perpetual and periodic),Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Multiple Choice,9706/1,60,30,14
Cost and management accounting (AS Level),Materials and labour,how to calculate the value of closing inventory using the first in first out (FIFO) and weighted average cost (AVCO) methods (perpetual and periodic),Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,72
Cost and management accounting (AS Level),Materials and labour,how to calculate the value of closing inventory using the first in first out (FIFO) and weighted average cost (AVCO) methods (perpetual and periodic),Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,36
Cost and management accounting (AS Level),Materials and labour,the principles of just in time (JIT) management of inventory,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9706/1,60,30,28
Cost and management accounting (AS Level),Materials and labour,the principles of just in time (JIT) management of inventory,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Multiple Choice,9706/1,60,30,14
Cost and management accounting (AS Level),Materials and labour,the principles of just in time (JIT) management of inventory,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,72
Cost and management accounting (AS Level),Materials and labour,the principles of just in time (JIT) management of inventory,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,36
Cost and management accounting (AS Level),Materials and labour,use their understanding of accounting for materials and labour to evaluate relevant information and make informed business decisions,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9706/1,60,30,28
Cost and management accounting (AS Level),Materials and labour,use their understanding of accounting for materials and labour to evaluate relevant information and make informed business decisions,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Multiple Choice,9706/1,60,30,14
Cost and management accounting (AS Level),Materials and labour,use their understanding of accounting for materials and labour to evaluate relevant information and make informed business decisions,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,72
Cost and management accounting (AS Level),Materials and labour,use their understanding of accounting for materials and labour to evaluate relevant information and make informed business decisions,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,36
Cost and management accounting (AS Level),Costing applications,"how to apply traditional costing methods to prepare costing statements using unit, job and batch costing principles in both manufacturing and service businesses as applicable",Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9706/1,60,30,28
Cost and management accounting (AS Level),Costing applications,"how to apply traditional costing methods to prepare costing statements using unit, job and batch costing principles in both manufacturing and service businesses as applicable",Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Multiple Choice,9706/1,60,30,14
Cost and management accounting (AS Level),Costing applications,"how to apply traditional costing methods to prepare costing statements using unit, job and batch costing principles in both manufacturing and service businesses as applicable",Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,72
Cost and management accounting (AS Level),Costing applications,"how to apply traditional costing methods to prepare costing statements using unit, job and batch costing principles in both manufacturing and service businesses as applicable",Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,36
Cost and management accounting (AS Level),Absorption costing,the difference between a cost centre and a cost unit,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9706/1,60,30,28
Cost and management accounting (AS Level),Absorption costing,the difference between a cost centre and a cost unit,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Multiple Choice,9706/1,60,30,14
Cost and management accounting (AS Level),Absorption costing,the difference between a cost centre and a cost unit,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,72
Cost and management accounting (AS Level),Absorption costing,the difference between a cost centre and a cost unit,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,36
Cost and management accounting (AS Level),Absorption costing,how to allocate and apportion overhead expenditure between production and service departments,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9706/1,60,30,28
Cost and management accounting (AS Level),Absorption costing,how to allocate and apportion overhead expenditure between production and service departments,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Multiple Choice,9706/1,60,30,14
Cost and management accounting (AS Level),Absorption costing,how to allocate and apportion overhead expenditure between production and service departments,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,72
Cost and management accounting (AS Level),Absorption costing,how to allocate and apportion overhead expenditure between production and service departments,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,36
Cost and management accounting (AS Level),Absorption costing,how to calculate overhead absorption rates using an appropriate basis,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9706/1,60,30,28
Cost and management accounting (AS Level),Absorption costing,how to calculate overhead absorption rates using an appropriate basis,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Multiple Choice,9706/1,60,30,14
Cost and management accounting (AS Level),Absorption costing,how to calculate overhead absorption rates using an appropriate basis,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,72
Cost and management accounting (AS Level),Absorption costing,how to calculate overhead absorption rates using an appropriate basis,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,36
Cost and management accounting (AS Level),Absorption costing,the causes and the calculation of under absorption and over absorption of overheads,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9706/1,60,30,28
Cost and management accounting (AS Level),Absorption costing,the causes and the calculation of under absorption and over absorption of overheads,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Multiple Choice,9706/1,60,30,14
Cost and management accounting (AS Level),Absorption costing,the causes and the calculation of under absorption and over absorption of overheads,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,72
Cost and management accounting (AS Level),Absorption costing,the causes and the calculation of under absorption and over absorption of overheads,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,36
Cost and management accounting (AS Level),Absorption costing,how to prepare costing and profit statements using absorption costing,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9706/1,60,30,28
Cost and management accounting (AS Level),Absorption costing,how to prepare costing and profit statements using absorption costing,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Multiple Choice,9706/1,60,30,14
Cost and management accounting (AS Level),Absorption costing,how to prepare costing and profit statements using absorption costing,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,72
Cost and management accounting (AS Level),Absorption costing,how to prepare costing and profit statements using absorption costing,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,36
Cost and management accounting (AS Level),Absorption costing,the uses and limitations of absorption costing,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9706/1,60,30,28
Cost and management accounting (AS Level),Absorption costing,the uses and limitations of absorption costing,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Multiple Choice,9706/1,60,30,14
Cost and management accounting (AS Level),Absorption costing,the uses and limitations of absorption costing,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,72
Cost and management accounting (AS Level),Absorption costing,the uses and limitations of absorption costing,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,36
Cost and management accounting (AS Level),Absorption costing,the usefulness of absorption cost data as a support for management decision-making,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9706/1,60,30,28
Cost and management accounting (AS Level),Absorption costing,the usefulness of absorption cost data as a support for management decision-making,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Multiple Choice,9706/1,60,30,14
Cost and management accounting (AS Level),Absorption costing,the usefulness of absorption cost data as a support for management decision-making,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,72
Cost and management accounting (AS Level),Absorption costing,the usefulness of absorption cost data as a support for management decision-making,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,36
Cost and management accounting (AS Level),Absorption costing,non-financial factors and their significance,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9706/1,60,30,28
Cost and management accounting (AS Level),Absorption costing,non-financial factors and their significance,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Multiple Choice,9706/1,60,30,14
Cost and management accounting (AS Level),Absorption costing,non-financial factors and their significance,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,72
Cost and management accounting (AS Level),Absorption costing,non-financial factors and their significance,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,36
Cost and management accounting (AS Level),Marginal costing,how to calculate the contribution of a product,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9706/1,60,30,28
Cost and management accounting (AS Level),Marginal costing,how to calculate the contribution of a product,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Multiple Choice,9706/1,60,30,14
Cost and management accounting (AS Level),Marginal costing,how to calculate the contribution of a product,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,72
Cost and management accounting (AS Level),Marginal costing,how to calculate the contribution of a product,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,36
Cost and management accounting (AS Level),Marginal costing,how to interpret a break-even chart,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9706/1,60,30,28
Cost and management accounting (AS Level),Marginal costing,how to interpret a break-even chart,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Multiple Choice,9706/1,60,30,14
Cost and management accounting (AS Level),Marginal costing,how to interpret a break-even chart,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,72
Cost and management accounting (AS Level),Marginal costing,how to interpret a break-even chart,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,36
Cost and management accounting (AS Level),Marginal costing,"how to calculate the break-even point, contribution to sales ratio, level of output or sales to achieve a target profit, and margin of safety",Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9706/1,60,30,28
Cost and management accounting (AS Level),Marginal costing,"how to calculate the break-even point, contribution to sales ratio, level of output or sales to achieve a target profit, and margin of safety",Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Multiple Choice,9706/1,60,30,14
Cost and management accounting (AS Level),Marginal costing,"how to calculate the break-even point, contribution to sales ratio, level of output or sales to achieve a target profit, and margin of safety",Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,72
Cost and management accounting (AS Level),Marginal costing,"how to calculate the break-even point, contribution to sales ratio, level of output or sales to achieve a target profit, and margin of safety",Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,36
Cost and management accounting (AS Level),Marginal costing,the use and limitations of break-even analysis,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9706/1,60,30,28
Cost and management accounting (AS Level),Marginal costing,the use and limitations of break-even analysis,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Multiple Choice,9706/1,60,30,14
Cost and management accounting (AS Level),Marginal costing,the use and limitations of break-even analysis,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,72
Cost and management accounting (AS Level),Marginal costing,the use and limitations of break-even analysis,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,36
Cost and management accounting (AS Level),Marginal costing,how to prepare costing and profit statements using marginal costing,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9706/1,60,30,28
Cost and management accounting (AS Level),Marginal costing,how to prepare costing and profit statements using marginal costing,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Multiple Choice,9706/1,60,30,14
Cost and management accounting (AS Level),Marginal costing,how to prepare costing and profit statements using marginal costing,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,72
Cost and management accounting (AS Level),Marginal costing,how to prepare costing and profit statements using marginal costing,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,36
Cost and management accounting (AS Level),Marginal costing,how to prepare a statement reconciling the reported profits using marginal costing and absorption costing,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9706/1,60,30,28
Cost and management accounting (AS Level),Marginal costing,how to prepare a statement reconciling the reported profits using marginal costing and absorption costing,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Multiple Choice,9706/1,60,30,14
Cost and management accounting (AS Level),Marginal costing,how to prepare a statement reconciling the reported profits using marginal costing and absorption costing,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,72
Cost and management accounting (AS Level),Marginal costing,how to prepare a statement reconciling the reported profits using marginal costing and absorption costing,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,36
Cost and management accounting (AS Level),Marginal costing,the uses and limitations of marginal costing,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9706/1,60,30,28
Cost and management accounting (AS Level),Marginal costing,the uses and limitations of marginal costing,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Multiple Choice,9706/1,60,30,14
Cost and management accounting (AS Level),Marginal costing,the uses and limitations of marginal costing,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,72
Cost and management accounting (AS Level),Marginal costing,the uses and limitations of marginal costing,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,36
Cost and management accounting (AS Level),Marginal costing,"the usefulness of marginal costing data as a support for management decision-making, including make-or-buy, special orders, closure of business unit, limiting factors, target profit",Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9706/1,60,30,28
Cost and management accounting (AS Level),Marginal costing,"the usefulness of marginal costing data as a support for management decision-making, including make-or-buy, special orders, closure of business unit, limiting factors, target profit",Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Multiple Choice,9706/1,60,30,14
Cost and management accounting (AS Level),Marginal costing,"the usefulness of marginal costing data as a support for management decision-making, including make-or-buy, special orders, closure of business unit, limiting factors, target profit",Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,72
Cost and management accounting (AS Level),Marginal costing,"the usefulness of marginal costing data as a support for management decision-making, including make-or-buy, special orders, closure of business unit, limiting factors, target profit",Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,36
Cost and management accounting (AS Level),Marginal costing,non-financial factors and their significance,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9706/1,60,30,28
Cost and management accounting (AS Level),Marginal costing,non-financial factors and their significance,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Multiple Choice,9706/1,60,30,14
Cost and management accounting (AS Level),Marginal costing,non-financial factors and their significance,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,72
Cost and management accounting (AS Level),Marginal costing,non-financial factors and their significance,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,36
Cost and management accounting (AS Level),Cost–volume–profit analysis,the advantages and limitations of cost–volume–profit analysis,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9706/1,60,30,28
Cost and management accounting (AS Level),Cost–volume–profit analysis,the advantages and limitations of cost–volume–profit analysis,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Multiple Choice,9706/1,60,30,14
Cost and management accounting (AS Level),Cost–volume–profit analysis,the advantages and limitations of cost–volume–profit analysis,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,72
Cost and management accounting (AS Level),Cost–volume–profit analysis,the advantages and limitations of cost–volume–profit analysis,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,36
Cost and management accounting (AS Level),Cost–volume–profit analysis,the usefulness of cost–volume–profit data as a support for management decision-making,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9706/1,60,30,28
Cost and management accounting (AS Level),Cost–volume–profit analysis,the usefulness of cost–volume–profit data as a support for management decision-making,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Multiple Choice,9706/1,60,30,14
Cost and management accounting (AS Level),Cost–volume–profit analysis,the usefulness of cost–volume–profit data as a support for management decision-making,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,72
Cost and management accounting (AS Level),Cost–volume–profit analysis,the usefulness of cost–volume–profit data as a support for management decision-making,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,36
Cost and management accounting (AS Level),Cost–volume–profit analysis,how to apply costing concepts to make business decisions and recommendations using supporting data,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9706/1,60,30,28
Cost and management accounting (AS Level),Cost–volume–profit analysis,how to apply costing concepts to make business decisions and recommendations using supporting data,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Multiple Choice,9706/1,60,30,14
Cost and management accounting (AS Level),Cost–volume–profit analysis,how to apply costing concepts to make business decisions and recommendations using supporting data,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,72
Cost and management accounting (AS Level),Cost–volume–profit analysis,how to apply costing concepts to make business decisions and recommendations using supporting data,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,36
Cost and management accounting (AS Level),Cost–volume–profit analysis,non-financial factors and their significance,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9706/1,60,30,28
Cost and management accounting (AS Level),Cost–volume–profit analysis,non-financial factors and their significance,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Multiple Choice,9706/1,60,30,14
Cost and management accounting (AS Level),Cost–volume–profit analysis,non-financial factors and their significance,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,72
Cost and management accounting (AS Level),Cost–volume–profit analysis,non-financial factors and their significance,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,36
