Main Topic,Subtopic,Learning Outcome,Subject,Exam Board,Qualification,Level,Component Name,Paper Code,Duration (min),Total Marks,Weighting (%)
5 Water resources and management,5.2 Factors influencing water resources at the regional/national scale,5.2.2 Factors that influence the demand for water: Population characteristics: number and income characteristics.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
5 Water resources and management,5.2 Factors influencing water resources at the regional/national scale,5.2.2 Factors that influence the demand for water: Population characteristics: number and income characteristics.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
5 Water resources and management,5.2 Factors influencing water resources at the regional/national scale,"5.2.2 Factors that influence the demand for water: Economic structure: type of manufacturing industry, agriculture, recreation and tourism.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
5 Water resources and management,5.2 Factors influencing water resources at the regional/national scale,"5.2.2 Factors that influence the demand for water: Economic structure: type of manufacturing industry, agriculture, recreation and tourism.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
5 Water resources and management,5.2 Factors influencing water resources at the regional/national scale,5.2.2 Factors that influence the demand for water: Seasonal demand.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
5 Water resources and management,5.2 Factors influencing water resources at the regional/national scale,5.2.2 Factors that influence the demand for water: Seasonal demand.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
5 Water resources and management,5.2 Factors influencing water resources at the regional/national scale,5.2.3 Water security: The concept of water security.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
5 Water resources and management,5.2 Factors influencing water resources at the regional/national scale,5.2.3 Water security: The concept of water security.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
5 Water resources and management,5.2 Factors influencing water resources at the regional/national scale,5.2.3 Water security: Global pattern of water security and water insecurity.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
5 Water resources and management,5.2 Factors influencing water resources at the regional/national scale,5.2.3 Water security: Global pattern of water security and water insecurity.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
5 Water resources and management,5.2 Factors influencing water resources at the regional/national scale,5.2.3 Water security: Physical factors and human factors that contribute to water insecurity.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
5 Water resources and management,5.2 Factors influencing water resources at the regional/national scale,5.2.3 Water security: Physical factors and human factors that contribute to water insecurity.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
5 Water resources and management,5.2 Factors influencing water resources at the regional/national scale,"5.2.3 Water security: Water access issues: poverty, pollution, infrastructure.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
5 Water resources and management,5.2 Factors influencing water resources at the regional/national scale,"5.2.3 Water security: Water access issues: poverty, pollution, infrastructure.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
5 Water resources and management,5.2 Factors influencing water resources at the regional/national scale,5.2.3 Water security: Impact of water insecurity and drought on people and the environment.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
5 Water resources and management,5.2 Factors influencing water resources at the regional/national scale,5.2.3 Water security: Impact of water insecurity and drought on people and the environment.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
5 Water resources and management,5.3 Management of water resources at the regional/national scale,"5.3.1 Strategies to increase water resources and access to water: Relative success of strategies: dams and reservoirs, multipurpose river schemes, water transfers, salt removal (desalination), rainwater harvesting, use of grey water, technological solutions for areas without piped and clean water supplies.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
5 Water resources and management,5.3 Management of water resources at the regional/national scale,"5.3.1 Strategies to increase water resources and access to water: Relative success of strategies: dams and reservoirs, multipurpose river schemes, water transfers, salt removal (desalination), rainwater harvesting, use of grey water, technological solutions for areas without piped and clean water supplies.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
5 Water resources and management,5.3 Management of water resources at the regional/national scale,"5.3.2 Strategies to manage demand for water: Relative success of strategies: increasing the price, rationing, technology to reduce amount needed, publicity/education on water conservation.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
5 Water resources and management,5.3 Management of water resources at the regional/national scale,"5.3.2 Strategies to manage demand for water: Relative success of strategies: increasing the price, rationing, technology to reduce amount needed, publicity/education on water conservation.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
5 Water resources and management,5.3 Management of water resources at the regional/national scale,"5.3.3 Management of water resources: Variability in water resources (volume and quality) and impacts: environmental, social, economic, political.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
5 Water resources and management,5.3 Management of water resources at the regional/national scale,"5.3.3 Management of water resources: Variability in water resources (volume and quality) and impacts: environmental, social, economic, political.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
5 Water resources and management,5.3 Management of water resources at the regional/national scale,"5.3.3 Management of water resources: Challenges of managing water resources: rates of abstraction, saltwater intrusion, water conflicts, transboundary issues, water pollution, ground subsidence.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
5 Water resources and management,5.3 Management of water resources at the regional/national scale,"5.3.3 Management of water resources: Challenges of managing water resources: rates of abstraction, saltwater intrusion, water conflicts, transboundary issues, water pollution, ground subsidence.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
5 Water resources and management,5.3 Management of water resources at the regional/national scale,"5.3.3 Management of water resources: Detailed specific example from one country: the challenges in managing water resources, the strategies used and evaluation of the relative success of these strategies.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
5 Water resources and management,5.3 Management of water resources at the regional/national scale,"5.3.3 Management of water resources: Detailed specific example from one country: the challenges in managing water resources, the strategies used and evaluation of the relative success of these strategies.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
6 Urban areas and management,6.1 Urban growth,6.1.1 Processes of urban growth: Growth in population and area: globally and at city level.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
6 Urban areas and management,6.1 Urban growth,6.1.1 Processes of urban growth: Growth in population and area: globally and at city level.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
6 Urban areas and management,6.1 Urban growth,"6.1.1 Processes of urban growth: Cities experiencing different types of urban growth: urbanisation, suburbanisation, urban sprawl, counter-urbanisation, re-urbanisation, urban renewal and regeneration.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
6 Urban areas and management,6.1 Urban growth,"6.1.1 Processes of urban growth: Cities experiencing different types of urban growth: urbanisation, suburbanisation, urban sprawl, counter-urbanisation, re-urbanisation, urban renewal and regeneration.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
6 Urban areas and management,6.1 Urban growth,"6.1.2 Causes and consequences of urban growth for urban areas and rural areas: Causes of urban growth: social, economic, political, historical.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
6 Urban areas and management,6.1 Urban growth,"6.1.2 Causes and consequences of urban growth for urban areas and rural areas: Causes of urban growth: social, economic, political, historical.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
6 Urban areas and management,6.1 Urban growth,"6.1.2 Causes and consequences of urban growth for urban areas and rural areas: Consequences of urban growth for urban areas and rural areas (environmental, social, economic, political).",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
6 Urban areas and management,6.1 Urban growth,"6.1.2 Causes and consequences of urban growth for urban areas and rural areas: Consequences of urban growth for urban areas and rural areas (environmental, social, economic, political).",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
6 Urban areas and management,6.1 Urban growth,6.1.3 Urban growth and a hierarchy of urban areas: The concept of a hierarchy of urban areas in a country.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
6 Urban areas and management,6.1 Urban growth,6.1.3 Urban growth and a hierarchy of urban areas: The concept of a hierarchy of urban areas in a country.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
6 Urban areas and management,6.1 Urban growth,6.1.3 Urban growth and a hierarchy of urban areas: Primate cities: causes and consequences for countries.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
6 Urban areas and management,6.1 Urban growth,6.1.3 Urban growth and a hierarchy of urban areas: Primate cities: causes and consequences for countries.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
6 Urban areas and management,6.1 Urban growth,6.1.3 Urban growth and a hierarchy of urban areas: World cities: categories and causes.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
6 Urban areas and management,6.1 Urban growth,6.1.3 Urban growth and a hierarchy of urban areas: World cities: categories and causes.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
6 Urban areas and management,6.2 Urban structure and change,6.2.1 Factors which influence the structure and characteristics of urban areas: Horizontal versus vertical urban structures and urban land-use zones.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
6 Urban areas and management,6.2 Urban structure and change,6.2.1 Factors which influence the structure and characteristics of urban areas: Horizontal versus vertical urban structures and urban land-use zones.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
6 Urban areas and management,6.2 Urban structure and change,"6.2.1 Factors which influence the structure and characteristics of urban areas: The role of factors (physical, social, economic, political, historical) in creating distinct structures and patterns of land use.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
6 Urban areas and management,6.2 Urban structure and change,"6.2.1 Factors which influence the structure and characteristics of urban areas: The role of factors (physical, social, economic, political, historical) in creating distinct structures and patterns of land use.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
6 Urban areas and management,6.2 Urban structure and change,6.2.1 Factors which influence the structure and characteristics of urban areas: The concept of place identity and perception of place.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
6 Urban areas and management,6.2 Urban structure and change,6.2.1 Factors which influence the structure and characteristics of urban areas: The concept of place identity and perception of place.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
6 Urban areas and management,6.2 Urban structure and change,"6.2.2 The changing location of urban activities: Factors (population change, cost of land, transport provision, competition for space, investment, local and national planning) causing changes in the characteristics and location of: central business district (CBD), retail, manufacturing, services, residential activities.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
6 Urban areas and management,6.2 Urban structure and change,"6.2.2 The changing location of urban activities: Factors (population change, cost of land, transport provision, competition for space, investment, local and national planning) causing changes in the characteristics and location of: central business district (CBD), retail, manufacturing, services, residential activities.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
6 Urban areas and management,6.2 Urban structure and change,"6.2.2 The changing location of urban activities: Rate of change may vary in different cities depending on the location, economic classification and influences on change.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
6 Urban areas and management,6.2 Urban structure and change,"6.2.2 The changing location of urban activities: Rate of change may vary in different cities depending on the location, economic classification and influences on change.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
6 Urban areas and management,6.2 Urban structure and change,6.2.3 Zonation of residential areas: Characteristics of different residential areas.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
6 Urban areas and management,6.2 Urban structure and change,6.2.3 Zonation of residential areas: Characteristics of different residential areas.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
6 Urban areas and management,6.2 Urban structure and change,"6.2.3 Zonation of residential areas: Causes of residential zonation: income, supply of housing, ethnicity, planning, cultural and historical factors.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
6 Urban areas and management,6.2 Urban structure and change,"6.2.3 Zonation of residential areas: Causes of residential zonation: income, supply of housing, ethnicity, planning, cultural and historical factors.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
6 Urban areas and management,6.3 Sustainable urban development,6.3.1 Challenges of sustainability in urban development: The concept of sustainability.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
6 Urban areas and management,6.3 Sustainable urban development,6.3.1 Challenges of sustainability in urban development: The concept of sustainability.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
6 Urban areas and management,6.3 Sustainable urban development,6.3.1 Challenges of sustainability in urban development: Difficulties in measuring sustainability.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
6 Urban areas and management,6.3 Sustainable urban development,6.3.1 Challenges of sustainability in urban development: Difficulties in measuring sustainability.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
6 Urban areas and management,6.3 Sustainable urban development,"6.3.1 Challenges of sustainability in urban development: Balance between environmental, social, economic and political priorities and the view of different groups of people (residents, landowners, local business owners, community groups, local and national government).",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
6 Urban areas and management,6.3 Sustainable urban development,"6.3.1 Challenges of sustainability in urban development: Balance between environmental, social, economic and political priorities and the view of different groups of people (residents, landowners, local business owners, community groups, local and national government).",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
6 Urban areas and management,6.3 Sustainable urban development,"6.3.2 Sustainability issues in urban areas: Solid waste disposal, transport (public and private) and quality and density of housing.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
6 Urban areas and management,6.3 Sustainable urban development,"6.3.2 Sustainability issues in urban areas: Solid waste disposal, transport (public and private) and quality and density of housing.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
6 Urban areas and management,6.3 Sustainable urban development,6.3.2 Sustainability issues in urban areas: Role of green space and water features.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
6 Urban areas and management,6.3 Sustainable urban development,6.3.2 Sustainability issues in urban areas: Role of green space and water features.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
6 Urban areas and management,6.3 Sustainable urban development,"6.3.3 Strategies for the sustainable management of urban areas: Strategies for reducing the issues of solid waste disposal, pollution, transport and housing.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
6 Urban areas and management,6.3 Sustainable urban development,"6.3.3 Strategies for the sustainable management of urban areas: Strategies for reducing the issues of solid waste disposal, pollution, transport and housing.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
6 Urban areas and management,6.3 Sustainable urban development,6.3.3 Strategies for the sustainable management of urban areas: Constraints on and incentives to successful management of urban areas.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
6 Urban areas and management,6.3 Sustainable urban development,6.3.3 Strategies for the sustainable management of urban areas: Constraints on and incentives to successful management of urban areas.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
6 Urban areas and management,6.3 Sustainable urban development,"6.3.3 Strategies for the sustainable management of urban areas: Detailed specific example from one urban area: the challenges in sustainable management, the strategy or scheme used, and evaluation of the relative success of the strategy or scheme.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
6 Urban areas and management,6.3 Sustainable urban development,"6.3.3 Strategies for the sustainable management of urban areas: Detailed specific example from one urban area: the challenges in sustainable management, the strategy or scheme used, and evaluation of the relative success of the strategy or scheme.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
7 Tropical environments,7.1 Tropical climates,7.1.1 Global distribution of humid tropical (rainforest) and seasonally humid tropical (savanna) environments,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
7 Tropical environments,7.1 Tropical climates,7.1.2 Climatic characteristics of humid tropical (rainforest) and seasonally humid tropical (savanna) environments including monsoons: Key features of temperature and precipitation.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
7 Tropical environments,7.1 Tropical climates,7.1.2 Climatic characteristics of humid tropical (rainforest) and seasonally humid tropical (savanna) environments including monsoons: Annual variations and diurnal variations in temperature and precipitation.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
7 Tropical environments,7.1 Tropical climates,"7.1.3 Reasons for the global distribution and climatic characteristics of humid tropical (rainforest) and seasonally humid tropical (savanna) environments: Roles of the intertropical convergence zone (ITCZ), subtropical anticyclones, and seasonal monsoons.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
7 Tropical environments,7.1 Tropical climates,7.1.3 Reasons for the global distribution and climatic characteristics of humid tropical (rainforest) and seasonally humid tropical (savanna) environments: Influence of El Niño Southern Oscillation (ENSO).,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
7 Tropical environments,7.2 Processes and landforms in tropical environments,"7.2.1 Weathering processes and their significance in forming and shaping landforms: Chemical weathering processes: hydrolysis, carbonation.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
7 Tropical environments,7.2 Processes and landforms in tropical environments,"7.2.1 Weathering processes and their significance in forming and shaping landforms: Physical (mechanical) weathering processes: pressure release (dilatation), salt crystal growth.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
7 Tropical environments,7.2 Processes and landforms in tropical environments,"7.2.1 Weathering processes and their significance in forming and shaping landforms: Biological weathering: chelation, vegetation root growth.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
7 Tropical environments,7.2 Processes and landforms in tropical environments,"7.2.2 Granite landforms: bornhardts (dwala, ruware), kopjes (koppies), tors: Characteristics and formation: the role of weathering, climate, rock structure.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
7 Tropical environments,7.2 Processes and landforms in tropical environments,"7.2.3 Limestone landforms: tropical karst – cone karst, tower karst, cockpit karst: Distribution, characteristics and formation: the role of weathering, climate, rock structure.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
7 Tropical environments,"7.3 Vegetation, soils and ecosystems in tropical environments","7.3.1 Vegetation characteristics of rainforest ecosystems and savanna ecosystems: Development of plant communities: climatic climax, subclimax and plagioclimax.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
7 Tropical environments,"7.3 Vegetation, soils and ecosystems in tropical environments",7.3.1 Vegetation characteristics of rainforest ecosystems and savanna ecosystems: Impact of climate and human activities.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
7 Tropical environments,"7.3 Vegetation, soils and ecosystems in tropical environments",7.3.2 Soils in rainforests and savannas: Distinctive soil forming processes.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
7 Tropical environments,"7.3 Vegetation, soils and ecosystems in tropical environments","7.3.2 Soils in rainforests and savannas: Soil types and profile characteristics: oxisols/latosols, tropical red and brown earths.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
7 Tropical environments,"7.3 Vegetation, soils and ecosystems in tropical environments","7.3.2 Soils in rainforests and savannas: Impact of climate, vegetation and human activities.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
7 Tropical environments,"7.3 Vegetation, soils and ecosystems in tropical environments","7.3.3 Nutrient cycling in rainforests and savannas: Gersmehl diagrams, soil fertility, energy flows and trophic levels.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
7 Tropical environments,"7.3 Vegetation, soils and ecosystems in tropical environments","7.3.3 Nutrient cycling in rainforests and savannas: Impact of climate, vegetation and human activities (burning, clearing and deforestation).",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
7 Tropical environments,7.4 Changes and challenges in tropical environments,7.4.1 Changes and challenges and their impacts on tropical environments: Increase in population pressure and changes in land use.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
7 Tropical environments,7.4 Changes and challenges in tropical environments,"7.4.1 Changes and challenges and their impacts on tropical environments: Threats from exploitation: large-scale monoculture, logging, mining.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
7 Tropical environments,7.4 Changes and challenges in tropical environments,"7.4.1 Changes and challenges and their impacts on tropical environments: Challenges associated with climate change: changes in temperature and precipitation, increase in wildfires.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
7 Tropical environments,7.4 Changes and challenges in tropical environments,7.4.2 Detailed specific example of one tropical ecosystem (either the rainforest ecosystem or the savanna ecosystem): Issues affecting the ecosystem.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
7 Tropical environments,7.4 Changes and challenges in tropical environments,7.4.2 Detailed specific example of one tropical ecosystem (either the rainforest ecosystem or the savanna ecosystem): Management strategies.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
7 Tropical environments,7.4 Changes and challenges in tropical environments,7.4.2 Detailed specific example of one tropical ecosystem (either the rainforest ecosystem or the savanna ecosystem): Evaluation of the success of these management strategies.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
8 Coastal environments,8.1 Coastal processes,"8.1.1 Factors influencing coastal environments: Wave generation and wave characteristics: fetch, high and low energy waves, wave refraction, breaking waves, swash and backwash.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
8 Coastal environments,8.1 Coastal processes,8.1.1 Factors influencing coastal environments: Rock type and structure.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
8 Coastal environments,8.1 Coastal processes,8.1.1 Factors influencing coastal environments: Climate.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
8 Coastal environments,8.1 Coastal processes,8.1.1 Factors influencing coastal environments: Human activities.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
8 Coastal environments,8.1 Coastal processes,"8.1.2 Marine erosion processes: Hydraulic action, cavitation, corrasion, abrasion, attrition.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
8 Coastal environments,8.1 Coastal processes,"8.1.3 Sub-aerial processes: Weathering: physical (mechanical) weathering: freeze–thaw, salt crystal growth; chemical weathering: carbonation, solution, hydrolysis.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
8 Coastal environments,8.1 Coastal processes,"8.1.3 Sub-aerial processes: Mass movement: rockfalls, landslides, mudflows.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
8 Coastal environments,8.1 Coastal processes,"8.1.4 Marine transportation and marine deposition processes: Traction, saltation, suspension, longshore drift.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
8 Coastal environments,8.1 Coastal processes,"8.1.4 Marine transportation and marine deposition processes: Sediment sources, sediment characteristics and sediment cells.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
8 Coastal environments,8.2 Characteristics and formation of coastal landforms,8.2.1 The role and significance of coastal processes in forming and shaping characteristic landforms.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
8 Coastal environments,8.2 Characteristics and formation of coastal landforms,"8.2.2 Erosional landforms: Cliffs (cross-section and plan), shore platforms, caves, geos, arches, stacks.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
8 Coastal environments,8.2 Characteristics and formation of coastal landforms,8.2.2 Erosional landforms: Concordant and discordant coastlines.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
8 Coastal environments,8.2 Characteristics and formation of coastal landforms,8.2.3 Depositional landforms: Beaches (cross-section and plan).,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Global Environments,9696/3,90,60,25
