Main Topic,Subtopic,Learning Outcome,Subject,Exam Board,Qualification,Level,Component Name,Paper Code,Duration (min),Total Marks,Weighting (%)
1 Data processing and information,1.1 Data and information,"Differences between data and information, including: identifying that data becomes information through context and meaning",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
1 Data processing and information,1.1 Data and information,"Differences between data and information, including: identifying that data becomes information through context and meaning",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
1 Data processing and information,1.1 Data and information,Uses of direct and indirect data and their suitability for given purposes,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
1 Data processing and information,1.1 Data and information,Uses of direct and indirect data and their suitability for given purposes,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
1 Data processing and information,1.1 Data and information,"Sources of direct data, for example: questionnaires; interviews; data logging; observation",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
1 Data processing and information,1.1 Data and information,"Sources of direct data, for example: questionnaires; interviews; data logging; observation",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
1 Data processing and information,1.1 Data and information,"Sources of indirect data, for example: weather data; census data; electoral register; businesses collecting personal information when used by third parties; research from textbooks, journals and websites",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
1 Data processing and information,1.1 Data and information,"Sources of indirect data, for example: weather data; census data; electoral register; businesses collecting personal information when used by third parties; research from textbooks, journals and websites",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
1 Data processing and information,1.1 Data and information,Advantages and disadvantages of direct and indirect data,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
1 Data processing and information,1.1 Data and information,Advantages and disadvantages of direct and indirect data,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
1 Data processing and information,1.2 Quality of information,"Factors that affect the quality of information, for example: accuracy; relevance; age; level of detail; completeness of information",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
1 Data processing and information,1.2 Quality of information,"Factors that affect the quality of information, for example: accuracy; relevance; age; level of detail; completeness of information",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
1 Data processing and information,1.3 Encryption,The need for encryption,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
1 Data processing and information,1.3 Encryption,The need for encryption,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
1 Data processing and information,1.3 Encryption,"Methods of encryption, including: symmetric (using private key only); asymmetric (using private and public keys)",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
1 Data processing and information,1.3 Encryption,"Methods of encryption, including: symmetric (using private key only); asymmetric (using private and public keys)",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
1 Data processing and information,1.3 Encryption,"Encryption protocols, including: the purpose of Transport Layer Security (TLS)/Secure Socket Layer (SSL) and Internet Protocol Security (IPsec); the use of TLS/SSL and IPsec in client server communication",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
1 Data processing and information,1.3 Encryption,"Encryption protocols, including: the purpose of Transport Layer Security (TLS)/Secure Socket Layer (SSL) and Internet Protocol Security (IPsec); the use of TLS/SSL and IPsec in client server communication",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
1 Data processing and information,1.3 Encryption,"Uses of encryption, including: protection of data; systems encryption",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
1 Data processing and information,1.3 Encryption,"Uses of encryption, including: protection of data; systems encryption",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
1 Data processing and information,1.3 Encryption,Advantages and disadvantages of different protocols and methods of encryption,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
1 Data processing and information,1.3 Encryption,Advantages and disadvantages of different protocols and methods of encryption,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
1 Data processing and information,1.4 Checking the accuracy of data,"Methods and uses of validation and verification, including: validation: presence check; range check; type check; length check; format check; check digit; lookup check; consistency check; limit check; verification: visual checking and double data entry; parity check; checksum; hash total; control total",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
1 Data processing and information,1.4 Checking the accuracy of data,"Methods and uses of validation and verification, including: validation: presence check; range check; type check; length check; format check; check digit; lookup check; consistency check; limit check; verification: visual checking and double data entry; parity check; checksum; hash total; control total",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
1 Data processing and information,1.4 Checking the accuracy of data,The difference between validation and verification,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
1 Data processing and information,1.4 Checking the accuracy of data,The difference between validation and verification,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
1 Data processing and information,1.4 Checking the accuracy of data,The need for both validation and verification,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
1 Data processing and information,1.4 Checking the accuracy of data,The need for both validation and verification,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
1 Data processing and information,1.4 Checking the accuracy of data,Advantages and disadvantages of validation and verification,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
1 Data processing and information,1.4 Checking the accuracy of data,Advantages and disadvantages of validation and verification,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
1 Data processing and information,1.5 Data processing,"Methods and uses of batch processing, including: utility bills; credit card and debit card accounts; customer accounts; master and transaction files and their use in payroll and customer orders; the steps involved in sequentially updating a master file using a transaction file",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
1 Data processing and information,1.5 Data processing,"Methods and uses of batch processing, including: utility bills; credit card and debit card accounts; customer accounts; master and transaction files and their use in payroll and customer orders; the steps involved in sequentially updating a master file using a transaction file",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
1 Data processing and information,1.5 Data processing,"Methods and uses of online processing, including the steps involved in carrying out: electronic funds transfer; automatic stock control; electronic data interchange (exchange); business-to-business buying and selling; online shopping",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
1 Data processing and information,1.5 Data processing,"Methods and uses of online processing, including the steps involved in carrying out: electronic funds transfer; automatic stock control; electronic data interchange (exchange); business-to-business buying and selling; online shopping",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
1 Data processing and information,1.5 Data processing,"Methods and uses of real-time processing systems where the output affects the input, including: microprocessor-controlled/computer-controlled systems, including: greenhouses; central heating systems; air conditioning systems; burglar alarms; control of traffic/pedestrian flow/smart motorways; car park barriers; traffic lights; wireless sensor and actuator networks, including: smart homes; guidance systems (for space rockets, etc.); autonomous vehicles (including aircraft, cars/automobiles, drones and ships)",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
1 Data processing and information,1.5 Data processing,"Methods and uses of real-time processing systems where the output affects the input, including: microprocessor-controlled/computer-controlled systems, including: greenhouses; central heating systems; air conditioning systems; burglar alarms; control of traffic/pedestrian flow/smart motorways; car park barriers; traffic lights; wireless sensor and actuator networks, including: smart homes; guidance systems (for space rockets, etc.); autonomous vehicles (including aircraft, cars/automobiles, drones and ships)",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
1 Data processing and information,1.5 Data processing,Write an algorithm to show the steps involved in different methods of processing (see 4.1),Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
1 Data processing and information,1.5 Data processing,Write an algorithm to show the steps involved in different methods of processing (see 4.1),Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
1 Data processing and information,1.5 Data processing,Advantages and disadvantages of different methods of data processing,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
1 Data processing and information,1.5 Data processing,Advantages and disadvantages of different methods of data processing,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
2 Hardware and software,2.1 Mainframe computers and supercomputers,"Characteristics of mainframe computers and supercomputers, including: longevity; reliability, availability and serviceability (RAS); security; performance metrics (MIPS and FLOPS); volume of input, output and throughput; fault tolerance; operating system; number of processors; heat maintenance",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
2 Hardware and software,2.1 Mainframe computers and supercomputers,"Characteristics of mainframe computers and supercomputers, including: longevity; reliability, availability and serviceability (RAS); security; performance metrics (MIPS and FLOPS); volume of input, output and throughput; fault tolerance; operating system; number of processors; heat maintenance",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
2 Hardware and software,2.1 Mainframe computers and supercomputers,"Uses of mainframe computers, including: census; transaction processing; industry statistics; consumer statistics",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
2 Hardware and software,2.1 Mainframe computers and supercomputers,"Uses of mainframe computers, including: census; transaction processing; industry statistics; consumer statistics",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
2 Hardware and software,2.1 Mainframe computers and supercomputers,"Uses of supercomputers, including: weather forecasting; climate research; quantum mechanics",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
2 Hardware and software,2.1 Mainframe computers and supercomputers,"Uses of supercomputers, including: weather forecasting; climate research; quantum mechanics",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
2 Hardware and software,2.1 Mainframe computers and supercomputers,Advantages and disadvantages of mainframe computers and supercomputers,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
2 Hardware and software,2.1 Mainframe computers and supercomputers,Advantages and disadvantages of mainframe computers and supercomputers,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
2 Hardware and software,2.2 System software,"Types and functions of system software, including: compilers; interpreters; linkers; device drivers; operating systems; utilities",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
2 Hardware and software,2.2 System software,"Types and functions of system software, including: compilers; interpreters; linkers; device drivers; operating systems; utilities",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
2 Hardware and software,2.2 System software,"Uses of system software, including: how a high-level language is translated to run on different computer systems using: interpreters; cross compilers",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
2 Hardware and software,2.2 System software,"Uses of system software, including: how a high-level language is translated to run on different computer systems using: interpreters; cross compilers",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
2 Hardware and software,2.2 System software,Advantages and disadvantages of different types of system software,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
2 Hardware and software,2.2 System software,Advantages and disadvantages of different types of system software,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
2 Hardware and software,2.3 Utility software,"The need for utility software, including: anti-virus; back-up; data compression; disk defragmentation (including understanding the structure of hard disk storage); formatting (including low-level, partitioning and high-level); file copying; deleting files",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
2 Hardware and software,2.3 Utility software,"The need for utility software, including: anti-virus; back-up; data compression; disk defragmentation (including understanding the structure of hard disk storage); formatting (including low-level, partitioning and high-level); file copying; deleting files",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
2 Hardware and software,2.3 Utility software,"Types of utility software, including: file management systems; disk management systems; data compression utilities",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
2 Hardware and software,2.3 Utility software,"Types of utility software, including: file management systems; disk management systems; data compression utilities",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
2 Hardware and software,2.3 Utility software,Uses of the different types of utility software,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
2 Hardware and software,2.3 Utility software,Uses of the different types of utility software,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
2 Hardware and software,2.3 Utility software,Advantages and disadvantages of different types of utility software,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
2 Hardware and software,2.3 Utility software,Advantages and disadvantages of different types of utility software,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
2 Hardware and software,2.4 Custom-written software and off-the-shelf software,Custom-written software: uses by individuals and organisations,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
2 Hardware and software,2.4 Custom-written software and off-the-shelf software,Custom-written software: uses by individuals and organisations,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
2 Hardware and software,2.4 Custom-written software and off-the-shelf software,Off-the-shelf software: uses by individuals and organisations,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
2 Hardware and software,2.4 Custom-written software and off-the-shelf software,Off-the-shelf software: uses by individuals and organisations,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
2 Hardware and software,2.4 Custom-written software and off-the-shelf software,"Advantages and disadvantages of different types of custom-written and off-the-shelf software, including: degree of testing; level of support; cost; adaptability",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
2 Hardware and software,2.4 Custom-written software and off-the-shelf software,"Advantages and disadvantages of different types of custom-written and off-the-shelf software, including: degree of testing; level of support; cost; adaptability",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
2 Hardware and software,2.4 Custom-written software and off-the-shelf software,Proprietary and open-source software,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
2 Hardware and software,2.4 Custom-written software and off-the-shelf software,Proprietary and open-source software,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
2 Hardware and software,2.5 User interfaces,"Types of user interfaces, including: command line interface; graphical user interface; dialogue interface; gesture-based interface",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
2 Hardware and software,2.5 User interfaces,"Types of user interfaces, including: command line interface; graphical user interface; dialogue interface; gesture-based interface",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
2 Hardware and software,2.5 User interfaces,Uses of the different types of user interfaces,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
2 Hardware and software,2.5 User interfaces,Uses of the different types of user interfaces,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
2 Hardware and software,2.5 User interfaces,Advantages and disadvantages of different types of user interfaces,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
2 Hardware and software,2.5 User interfaces,Advantages and disadvantages of different types of user interfaces,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
3 Monitoring and control,3.1 Monitoring and measurement technologies,"Sensors, including: light/UV; temperature; pressure; humidity; pH; gas sensors (including oxygen, carbon dioxide, carbon monoxide and oxides of nitrogen); sound; infrared; touch sensors; (electro)magnetic field sensors; proximity sensors",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
3 Monitoring and control,3.1 Monitoring and measurement technologies,"Sensors, including: light/UV; temperature; pressure; humidity; pH; gas sensors (including oxygen, carbon dioxide, carbon monoxide and oxides of nitrogen); sound; infrared; touch sensors; (electro)magnetic field sensors; proximity sensors",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
3 Monitoring and control,3.1 Monitoring and measurement technologies,"Uses of monitoring and measurement technologies, including: environmental monitoring: monitoring water pollution; weather stations, including the use of sensors by weather stations; temperature sensors to measure ambient temperature; pressure sensors to measure atmospheric pressure; humidity sensors to measure absolute and relative humidity; light sensors to measure sunlight; monitoring patients",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
3 Monitoring and control,3.1 Monitoring and measurement technologies,"Uses of monitoring and measurement technologies, including: environmental monitoring: monitoring water pollution; weather stations, including the use of sensors by weather stations; temperature sensors to measure ambient temperature; pressure sensors to measure atmospheric pressure; humidity sensors to measure absolute and relative humidity; light sensors to measure sunlight; monitoring patients",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
3 Monitoring and control,3.1 Monitoring and measurement technologies,"Calibration, including: the importance of calibration; the various methods used to calibrate devices, including when to use: one-point calibration; two-point calibration; multipoint calibration; methods of calibrating readings from sensors, for example, temperature sensors",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
3 Monitoring and control,3.1 Monitoring and measurement technologies,"Calibration, including: the importance of calibration; the various methods used to calibrate devices, including when to use: one-point calibration; two-point calibration; multipoint calibration; methods of calibrating readings from sensors, for example, temperature sensors",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
3 Monitoring and control,3.2 Control technologies,"Sensors and their uses, including: touch sensors incorporated within detection devices used to measure fluid levels (for example, cooling water level in nuclear power plants); temperature sensors; light sensors to measure light level; light sensors to detect light source, for example, in a car park barrier system; moisture sensors to measure water content of soil; pH sensors to measure the acidity of soil; gas sensors; infrared sensors to detect movement of human bodies which emit heat, for example, in burglar alarm systems; (electro)magnetic field sensors; ultrasonic sensors; the use of induction (inductive) loops in car parking and car park barrier systems; sound sensors in burglar alarm systems; proximity sensor in smartphones to switch off screen display when phone is held near to the ear",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
3 Monitoring and control,3.2 Control technologies,"Sensors and their uses, including: touch sensors incorporated within detection devices used to measure fluid levels (for example, cooling water level in nuclear power plants); temperature sensors; light sensors to measure light level; light sensors to detect light source, for example, in a car park barrier system; moisture sensors to measure water content of soil; pH sensors to measure the acidity of soil; gas sensors; infrared sensors to detect movement of human bodies which emit heat, for example, in burglar alarm systems; (electro)magnetic field sensors; ultrasonic sensors; the use of induction (inductive) loops in car parking and car park barrier systems; sound sensors in burglar alarm systems; proximity sensor in smartphones to switch off screen display when phone is held near to the ear",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
3 Monitoring and control,3.2 Control technologies,"Actuators and their uses, including: carrying out an action/movement, including: linear; rotary; soft; hydraulic; pneumatic; electric; thermal; magnetic; mechanic",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
3 Monitoring and control,3.2 Control technologies,"Actuators and their uses, including: carrying out an action/movement, including: linear; rotary; soft; hydraulic; pneumatic; electric; thermal; magnetic; mechanic",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
3 Monitoring and control,3.2 Control technologies,"Microprocessor-controlled/computer-controlled technology, including: greenhouses; central heating systems; air conditioning systems; burglar alarms; control of traffic/pedestrian flow (including smart motorways); car park barriers; traffic lights; Wireless Sensor and Actuator Networks; smart homes",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
3 Monitoring and control,3.2 Control technologies,"Microprocessor-controlled/computer-controlled technology, including: greenhouses; central heating systems; air conditioning systems; burglar alarms; control of traffic/pedestrian flow (including smart motorways); car park barriers; traffic lights; Wireless Sensor and Actuator Networks; smart homes",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
3 Monitoring and control,3.2 Control technologies,Advantages and disadvantages of different control technologies,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
3 Monitoring and control,3.2 Control technologies,Advantages and disadvantages of different control technologies,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
3 Monitoring and control,3.2 Control technologies,Write an algorithm or draw a flowchart to represent the processing involved in the control technologies listed above (see 4.1),Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
3 Monitoring and control,3.2 Control technologies,Write an algorithm or draw a flowchart to represent the processing involved in the control technologies listed above (see 4.1),Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
4 Algorithms and flowcharts,4.1 Algorithms,"Writing and editing a given algorithm that demonstrates a decision-making process, including: conditional branching; looping; nested loops; procedures/subroutines",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
4 Algorithms and flowcharts,4.1 Algorithms,"Writing and editing a given algorithm that demonstrates a decision-making process, including: conditional branching; looping; nested loops; procedures/subroutines",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
4 Algorithms and flowcharts,4.1 Algorithms,"Writing an algorithm using pseudocode to solve a given problem, including: INPUT/READ; WRITE/PRINT; FOR…NEXT; FOR…NEXT…STEP; IF...ELSE...ENDIF; WHILE...ENDWHILE; REPEAT...UNTIL; CASE...ENDCASE; Comparison operators >, <, =; Arithmetic operators +, -, *, /",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
4 Algorithms and flowcharts,4.1 Algorithms,"Writing an algorithm using pseudocode to solve a given problem, including: INPUT/READ; WRITE/PRINT; FOR…NEXT; FOR…NEXT…STEP; IF...ELSE...ENDIF; WHILE...ENDWHILE; REPEAT...UNTIL; CASE...ENDCASE; Comparison operators >, <, =; Arithmetic operators +, -, *, /",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
4 Algorithms and flowcharts,4.2 Flowcharts,Drawing a basic program flowchart to solve a given problem,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
4 Algorithms and flowcharts,4.2 Flowcharts,Drawing a basic program flowchart to solve a given problem,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
4 Algorithms and flowcharts,4.2 Flowcharts,"Drawing a basic program flowchart that demonstrates a decision-making process (see symbols at the end of the ‘Subject content’ section), including: input/output; decision (using comparison operators); terminator (start, stop); process boxes (using arithmetic operators); subroutine; connector; flowline",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
4 Algorithms and flowcharts,4.2 Flowcharts,"Drawing a basic program flowchart that demonstrates a decision-making process (see symbols at the end of the ‘Subject content’ section), including: input/output; decision (using comparison operators); terminator (start, stop); process boxes (using arithmetic operators); subroutine; connector; flowline",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
4 Algorithms and flowcharts,4.2 Flowcharts,Editing a given basic program flowchart that demonstrates a decision-making process,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
4 Algorithms and flowcharts,4.2 Flowcharts,Editing a given basic program flowchart that demonstrates a decision-making process,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
4 Algorithms and flowcharts,4.2 Flowcharts,Identifying errors in an algorithm/program flowchart for a given scenario,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
4 Algorithms and flowcharts,4.2 Flowcharts,Identifying errors in an algorithm/program flowchart for a given scenario,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
5 eSecurity,5.1 Personal data,What personal data is,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
5 eSecurity,5.1 Personal data,What personal data is,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
5 eSecurity,5.1 Personal data,"Keeping personal data secure and confidential, including: why personal data should be kept confidential; how personal data can be kept confidential, including the removal of geotags from photos/videos, anonymising and aggregating information and duty of confidence measures",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
5 eSecurity,5.1 Personal data,"Keeping personal data secure and confidential, including: why personal data should be kept confidential; how personal data can be kept confidential, including the removal of geotags from photos/videos, anonymising and aggregating information and duty of confidence measures",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
